File,InputClass,Prediction,PredictionStatus,Percentage
ground_transportation_station_422_1_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9999958
ground_transportation_station_47_1_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9879852
ground_transportation_station_652_10_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.999998
ground_transportation_station_72_2_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9895991
helipad_113_3_msrgb.jpg,helipad,helipad,Correct,0.9999999
helipad_183_6_msrgb.jpg,helipad,wind_farm,Incorrect,0.9799326
helipad_184_3_msrgb.jpg,helipad,helipad,Correct,0.904287
helipad_196_6_msrgb.jpg,helipad,ground_transportation_station,Incorrect,0.9735063
helipad_198_5_msrgb.jpg,helipad,helipad,Correct,0.65847903
helipad_226_4_msrgb.jpg,helipad,helipad,Correct,0.97739375
helipad_308_4_msrgb.jpg,helipad,hospital,Incorrect,0.44093743
helipad_34_3_msrgb.jpg,helipad,helipad,Correct,0.9240231
helipad_387_1_msrgb.jpg,helipad,helipad,Correct,0.91956544
helipad_462_2_msrgb.jpg,helipad,helipad,Correct,0.78723776
helipad_465_1_msrgb.jpg,helipad,helipad,Correct,0.99998593
helipad_511_5_msrgb.jpg,helipad,helipad,Correct,0.8023835
helipad_671_2_msrgb.jpg,helipad,helipad,Correct,0.99294406
helipad_830_5_msrgb.jpg,helipad,helipad,Correct,0.9994785
helipad_848_2_msrgb.jpg,helipad,hospital,Incorrect,0.6608493
hospital_101_2_msrgb.jpg,hospital,hospital,Correct,0.9999993
hospital_118_7_msrgb.jpg,hospital,hospital,Correct,0.99997044
hospital_14_0_msrgb.jpg,hospital,hospital,Correct,0.99949217
hospital_181_4_msrgb.jpg,hospital,hospital,Correct,0.99999666
hospital_186_5_msrgb.jpg,hospital,hospital,Correct,0.99893945
hospital_262_1_msrgb.jpg,hospital,hospital,Correct,0.9258463
hospital_28_1_msrgb.jpg,hospital,hospital,Correct,0.9999347
hospital_407_4_msrgb.jpg,hospital,hospital,Correct,0.9992048
hospital_51_1_msrgb.jpg,hospital,hospital,Correct,0.99238986
hospital_626_1_msrgb.jpg,hospital,hospital,Correct,0.99988294
hospital_655_10_msrgb.jpg,hospital,hospital,Correct,0.99825174
hospital_670_3_msrgb.jpg,hospital,hospital,Correct,0.983853
hospital_735_2_msrgb.jpg,hospital,hospital,Correct,0.99268556
hospital_747_1_msrgb.jpg,hospital,hospital,Correct,0.997889
hospital_793_0_msrgb.jpg,hospital,hospital,Correct,0.9999751
impoverished_settlement_110_0_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_114_5_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_123_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_124_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999995
impoverished_settlement_138_4_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_141_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_153_5_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_162_8_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_166_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999931
impoverished_settlement_21_0_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999684
impoverished_settlement_23_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99998224
impoverished_settlement_69_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_75_4_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_96_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,1.0
impoverished_settlement_98_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999999
interchange_103_1_msrgb.jpg,interchange,interchange,Correct,0.99999
interchange_110_9_msrgb.jpg,interchange,interchange,Correct,0.999998
interchange_142_9_msrgb.jpg,interchange,interchange,Correct,1.0
interchange_154_10_msrgb.jpg,interchange,interchange,Correct,0.9999999
interchange_15_14_msrgb.jpg,interchange,interchange,Correct,1.0
interchange_178_3_msrgb.jpg,interchange,interchange,Correct,1.0
interchange_186_4_msrgb.jpg,interchange,interchange,Correct,0.99999905
interchange_211_7_msrgb.jpg,interchange,interchange,Correct,0.9994381
interchange_257_14_msrgb.jpg,interchange,interchange,Correct,0.829163
interchange_258_6_msrgb.jpg,interchange,interchange,Correct,0.99999964
interchange_346_0_msrgb.jpg,interchange,interchange,Correct,0.9997446
interchange_416_1_msrgb.jpg,interchange,interchange,Correct,0.9997726
interchange_425_1_msrgb.jpg,interchange,interchange,Correct,0.9996159
interchange_443_0_msrgb.jpg,interchange,interchange,Correct,0.99999475
interchange_479_18_msrgb.jpg,interchange,interchange,Correct,0.99999726
lake_or_pond_128_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99996924
lake_or_pond_131_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999999
lake_or_pond_132_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999993
lake_or_pond_15_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999964
lake_or_pond_17_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99914265
lake_or_pond_18_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99971014
lake_or_pond_220_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.999951
lake_or_pond_235_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999106
lake_or_pond_4_3_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999348
lake_or_pond_58_2_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,1.0
lake_or_pond_74_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99736243
lake_or_pond_7_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999101
lake_or_pond_84_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.98917764
lake_or_pond_84_4_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999577
lake_or_pond_92_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,1.0
lighthouse_0_6_msrgb.jpg,lighthouse,single-unit_residential,Incorrect,0.49299374
lighthouse_1020_0_msrgb.jpg,lighthouse,lighthouse,Correct,0.99972147
lighthouse_139_9_msrgb.jpg,lighthouse,lighthouse,Correct,0.9866073
lighthouse_219_5_msrgb.jpg,lighthouse,lighthouse,Correct,0.99999475
lighthouse_257_2_msrgb.jpg,lighthouse,lighthouse,Correct,0.99891317
lighthouse_257_5_msrgb.jpg,lighthouse,lighthouse,Correct,0.9998635
lighthouse_273_3_msrgb.jpg,lighthouse,lighthouse,Correct,0.9999987
lighthouse_422_1_msrgb.jpg,lighthouse,lighthouse,Correct,0.99999976
lighthouse_423_0_msrgb.jpg,lighthouse,lighthouse,Correct,1.0
lighthouse_69_0_msrgb.jpg,lighthouse,lighthouse,Correct,0.99879706
lighthouse_75_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.99013877
lighthouse_796_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.9999976
lighthouse_830_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.999992
lighthouse_898_2_msrgb.jpg,lighthouse,lighthouse,Correct,0.99993336
lighthouse_97_1_msrgb.jpg,lighthouse,lighthouse,Correct,0.9999635
military_facility_1365_1_msrgb.jpg,military_facility,military_facility,Correct,0.9999696
military_facility_1403_7_msrgb.jpg,military_facility,military_facility,Correct,0.9997788
military_facility_1510_1_msrgb.jpg,military_facility,military_facility,Correct,0.9999908
military_facility_1720_2_msrgb.jpg,military_facility,military_facility,Correct,0.99998987
military_facility_1731_4_msrgb.jpg,military_facility,ground_transportation_station,Incorrect,0.98676634
military_facility_1782_7_msrgb.jpg,military_facility,military_facility,Correct,0.9999217
military_facility_2003_5_msrgb.jpg,military_facility,military_facility,Correct,0.9977477
military_facility_237_3_msrgb.jpg,military_facility,military_facility,Correct,1.0
military_facility_319_8_msrgb.jpg,military_facility,military_facility,Correct,0.9952159
military_facility_435_4_msrgb.jpg,military_facility,military_facility,Correct,0.9999896
military_facility_501_3_msrgb.jpg,military_facility,military_facility,Correct,0.99999404
military_facility_511_3_msrgb.jpg,military_facility,military_facility,Correct,0.8942663
military_facility_564_11_msrgb.jpg,military_facility,military_facility,Correct,0.99999774
military_facility_693_9_msrgb.jpg,military_facility,military_facility,Correct,0.99981123
military_facility_75_7_msrgb.jpg,military_facility,military_facility,Correct,0.9287807
multi-unit_residential_1114_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.8128382
multi-unit_residential_1128_2_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.99085146
multi-unit_residential_143_5_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.91601783
multi-unit_residential_163_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.99715877
multi-unit_residential_189_7_msrgb.jpg,multi-unit_residential,single-unit_residential,Incorrect,0.9138465
multi-unit_residential_191_6_msrgb.jpg,multi-unit_residential,ground_transportation_station,Incorrect,0.8570898
multi-unit_residential_324_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9995184
multi-unit_residential_391_9_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9999846
multi-unit_residential_40_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.7511959
multi-unit_residential_42_1_msrgb.jpg,multi-unit_residential,office_building,Incorrect,0.6677431
multi-unit_residential_442_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.999111
multi-unit_residential_536_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,1.0
multi-unit_residential_637_16_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9285896
multi-unit_residential_766_8_msrgb.jpg,multi-unit_residential,burial_site,Incorrect,0.8059969
multi-unit_residential_772_5_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9999893
nuclear_powerplant_11_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99999917
nuclear_powerplant_16_4_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99769646
nuclear_powerplant_16_7_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.7412672
nuclear_powerplant_17_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9999999
nuclear_powerplant_31_4_msrgb.jpg,nuclear_powerplant,lighthouse,Incorrect,0.74888307
nuclear_powerplant_36_2_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,1.0
nuclear_powerplant_3_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9999969
nuclear_powerplant_41_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99997425
nuclear_powerplant_53_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9928818
nuclear_powerplant_55_3_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.999998
nuclear_powerplant_56_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.65399146
nuclear_powerplant_58_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9593062
nuclear_powerplant_62_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.999951
nuclear_powerplant_7_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99999833
nuclear_powerplant_8_2_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9999924
office_building_132_7_msrgb.jpg,office_building,office_building,Correct,0.9939014
office_building_269_2_msrgb.jpg,office_building,office_building,Correct,0.9999964
office_building_358_1_msrgb.jpg,office_building,office_building,Correct,0.9989579
office_building_379_4_msrgb.jpg,office_building,office_building,Correct,0.99999547
office_building_413_6_msrgb.jpg,office_building,office_building,Correct,1.0
office_building_433_0_msrgb.jpg,office_building,office_building,Correct,0.97133225
office_building_448_2_msrgb.jpg,office_building,office_building,Correct,0.99999976
office_building_547_1_msrgb.jpg,office_building,office_building,Correct,0.99966514
office_building_578_1_msrgb.jpg,office_building,office_building,Correct,0.99995935
office_building_656_4_msrgb.jpg,office_building,office_building,Correct,0.99999976
office_building_734_5_msrgb.jpg,office_building,office_building,Correct,0.97480327
office_building_773_4_msrgb.jpg,office_building,office_building,Correct,0.9476658
office_building_781_6_msrgb.jpg,office_building,office_building,Correct,1.0
office_building_799_1_msrgb.jpg,office_building,office_building,Correct,0.986523
office_building_82_5_msrgb.jpg,office_building,office_building,Correct,0.98428875
oil_or_gas_facility_1164_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99994385
oil_or_gas_facility_1281_5_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9614127
oil_or_gas_facility_1380_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99443924
oil_or_gas_facility_142_3_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9987883
oil_or_gas_facility_23_3_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.64184296
oil_or_gas_facility_305_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99926287
oil_or_gas_facility_323_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9999982
oil_or_gas_facility_548_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99878794
oil_or_gas_facility_574_2_msrgb.jpg,oil_or_gas_facility,dam,Incorrect,0.6430427
oil_or_gas_facility_636_0_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9999738
oil_or_gas_facility_690_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.97953725
oil_or_gas_facility_774_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99480635
oil_or_gas_facility_785_0_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9977361
oil_or_gas_facility_944_9_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9794799
oil_or_gas_facility_985_2_msrgb.jpg,oil_or_gas_facility,toll_booth,Incorrect,0.98336214
park_144_6_msrgb.jpg,park,park,Correct,0.9999989
park_145_9_msrgb.jpg,park,park,Correct,0.99944216
park_149_2_msrgb.jpg,park,park,Correct,0.95379704
park_243_9_msrgb.jpg,park,park,Correct,0.9249215
park_285_3_msrgb.jpg,park,park,Correct,1.0
park_417_4_msrgb.jpg,park,park,Correct,0.9999974
park_526_0_msrgb.jpg,park,park,Correct,0.7439683
park_533_2_msrgb.jpg,park,park,Correct,0.98774046
park_545_1_msrgb.jpg,park,park,Correct,0.99999857
park_54_4_msrgb.jpg,park,park,Correct,0.99999785
park_606_1_msrgb.jpg,park,park,Correct,0.9973895
park_619_3_msrgb.jpg,park,park,Correct,0.99931836
park_724_2_msrgb.jpg,park,park,Correct,0.9924148
park_750_2_msrgb.jpg,park,park,Correct,1.0
park_75_4_msrgb.jpg,park,park,Correct,0.97386444
parking_lot_or_garage_1222_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9507301
parking_lot_or_garage_1380_9_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9999777
parking_lot_or_garage_1427_6_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.7658115
parking_lot_or_garage_1666_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.960103
parking_lot_or_garage_2378_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.7827019
parking_lot_or_garage_2393_2_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9997602
parking_lot_or_garage_239_2_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9855338
parking_lot_or_garage_2423_4_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.88160324
parking_lot_or_garage_2544_12_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.94080997
parking_lot_or_garage_2650_5_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9955576
parking_lot_or_garage_2710_1_msrgb.jpg,parking_lot_or_garage,hospital,Incorrect,0.88545525
parking_lot_or_garage_2712_1_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.26789674
parking_lot_or_garage_457_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99237967
parking_lot_or_garage_572_8_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99986994
parking_lot_or_garage_736_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99999964
place_of_worship_1048_7_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9795278
place_of_worship_1091_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99971217
place_of_worship_110_1_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9999498
place_of_worship_1196_7_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.7592793
place_of_worship_1408_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9994985
place_of_worship_2650_1_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99970895
place_of_worship_2883_13_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99973375
place_of_worship_2897_14_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9988789
place_of_worship_3186_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9244991
place_of_worship_3546_2_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9308186
place_of_worship_4361_0_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.96828115
place_of_worship_592_2_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.7805305
place_of_worship_699_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.6936333
place_of_worship_769_6_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.993508
place_of_worship_777_6_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.6094336
police_station_0_7_msrgb.jpg,police_station,police_station,Correct,0.91906655
police_station_107_0_msrgb.jpg,police_station,police_station,Correct,0.9986066
police_station_203_2_msrgb.jpg,police_station,ground_transportation_station,Incorrect,0.68990606
police_station_234_3_msrgb.jpg,police_station,police_station,Correct,0.9996082
police_station_394_3_msrgb.jpg,police_station,police_station,Correct,0.9978454
police_station_437_5_msrgb.jpg,police_station,police_station,Correct,0.64837366
police_station_45_1_msrgb.jpg,police_station,hospital,Incorrect,0.7296796
police_station_504_6_msrgb.jpg,police_station,police_station,Correct,0.6343798
police_station_52_6_msrgb.jpg,police_station,police_station,Correct,0.75927126
police_station_538_0_msrgb.jpg,police_station,hospital,Incorrect,0.93249196
police_station_57_4_msrgb.jpg,police_station,toll_booth,Incorrect,0.7781802
police_station_592_3_msrgb.jpg,police_station,police_station,Correct,0.9619229
police_station_757_0_msrgb.jpg,police_station,hospital,Incorrect,0.75606054
police_station_892_0_msrgb.jpg,police_station,police_station,Correct,0.8798733
police_station_96_8_msrgb.jpg,police_station,police_station,Correct,0.5375306
port_128_2_msrgb.jpg,port,port,Correct,0.9467815
port_138_8_msrgb.jpg,port,port,Correct,0.9998554
port_197_9_msrgb.jpg,port,impoverished_settlement,Incorrect,0.43012062
port_202_8_msrgb.jpg,port,port,Correct,0.99996555
port_221_0_msrgb.jpg,port,impoverished_settlement,Incorrect,0.96904445
port_235_6_msrgb.jpg,port,port,Correct,0.99999344
port_256_2_msrgb.jpg,port,port,Correct,0.98873377
port_262_1_msrgb.jpg,port,port,Correct,0.9999968
port_293_1_msrgb.jpg,port,impoverished_settlement,Incorrect,0.63395095
port_332_1_msrgb.jpg,port,port,Correct,0.99431026
port_391_1_msrgb.jpg,port,port,Correct,0.9134379
port_400_1_msrgb.jpg,port,port,Correct,0.99882275
port_405_2_msrgb.jpg,port,port,Correct,0.999933
port_50_2_msrgb.jpg,port,port,Correct,0.9473182
port_66_0_msrgb.jpg,port,port,Correct,0.95935965
prison_11_4_msrgb.jpg,prison,park,Incorrect,0.7670921
prison_122_7_msrgb.jpg,prison,hospital,Incorrect,0.8583722
prison_167_6_msrgb.jpg,prison,prison,Correct,0.96444684
prison_193_6_msrgb.jpg,prison,prison,Correct,0.50646764
prison_232_9_msrgb.jpg,prison,prison,Correct,0.93409735
prison_272_4_msrgb.jpg,prison,prison,Correct,0.6359927
prison_298_0_msrgb.jpg,prison,solar_farm,Incorrect,0.37335163
prison_330_2_msrgb.jpg,prison,prison,Correct,0.9214187
prison_354_1_msrgb.jpg,prison,fire_station,Incorrect,0.503511
prison_370_1_msrgb.jpg,prison,prison,Correct,0.7929977
prison_375_0_msrgb.jpg,prison,prison,Correct,0.99373627
prison_448_1_msrgb.jpg,prison,prison,Correct,0.9953015
prison_565_0_msrgb.jpg,prison,ground_transportation_station,Incorrect,0.5518012
prison_574_0_msrgb.jpg,prison,prison,Correct,0.8832519
prison_612_1_msrgb.jpg,prison,police_station,Incorrect,0.9638472
race_track_1024_1_msrgb.jpg,race_track,fire_station,Incorrect,0.8870222
race_track_1178_1_msrgb.jpg,race_track,race_track,Correct,0.99175733
race_track_143_6_msrgb.jpg,race_track,race_track,Correct,0.9991392
race_track_145_2_msrgb.jpg,race_track,solar_farm,Incorrect,0.6050457
race_track_185_3_msrgb.jpg,race_track,electric_substation,Incorrect,0.62394696
race_track_288_2_msrgb.jpg,race_track,race_track,Correct,0.9909671
race_track_290_3_msrgb.jpg,race_track,lake_or_pond,Incorrect,0.99722123
race_track_396_17_msrgb.jpg,race_track,race_track,Correct,0.8666143
race_track_558_3_msrgb.jpg,race_track,race_track,Correct,0.99955946
race_track_565_4_msrgb.jpg,race_track,race_track,Correct,0.9986498
race_track_647_5_msrgb.jpg,race_track,interchange,Incorrect,0.7462889
race_track_691_0_msrgb.jpg,race_track,race_track,Correct,0.9923516
race_track_694_7_msrgb.jpg,race_track,race_track,Correct,0.34425512
race_track_79_11_msrgb.jpg,race_track,amusement_park,Incorrect,0.7081253
race_track_837_0_msrgb.jpg,race_track,race_track,Correct,0.659475
railway_bridge_154_6_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999987
railway_bridge_161_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999987
railway_bridge_230_7_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9991284
railway_bridge_242_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999995
railway_bridge_27_17_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999887
railway_bridge_330_9_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99962354
railway_bridge_333_11_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.3544413
railway_bridge_382_5_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999995
railway_bridge_384_7_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99853957
railway_bridge_399_5_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9997768
railway_bridge_469_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999906
railway_bridge_473_9_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9997483
railway_bridge_547_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9988613
railway_bridge_595_4_msrgb.jpg,railway_bridge,railway_bridge,Correct,1.0
railway_bridge_718_1_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.999041
recreational_facility_11_1_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.95051086
recreational_facility_1645_8_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999995
recreational_facility_1866_0_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99227726
recreational_facility_2693_14_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.68433017
recreational_facility_2704_29_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99767154
recreational_facility_2812_5_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99842876
recreational_facility_3115_10_msrgb.jpg,recreational_facility,office_building,Incorrect,0.6871266
recreational_facility_328_2_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999621
recreational_facility_3751_0_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.8574469
recreational_facility_400_8_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9688339
recreational_facility_434_4_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999999
recreational_facility_49_10_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9907245
recreational_facility_54_7_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9838471
recreational_facility_647_0_msrgb.jpg,recreational_facility,park,Incorrect,0.47154292
recreational_facility_821_6_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9986431
road_bridge_132_6_msrgb.jpg,road_bridge,road_bridge,Correct,0.999845
road_bridge_15_5_msrgb.jpg,road_bridge,road_bridge,Correct,0.99999976
road_bridge_182_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.9997075
road_bridge_269_0_msrgb.jpg,road_bridge,road_bridge,Correct,0.9908442
road_bridge_292_5_msrgb.jpg,road_bridge,road_bridge,Correct,0.99744403
road_bridge_439_4_msrgb.jpg,road_bridge,road_bridge,Correct,1.0
road_bridge_43_8_msrgb.jpg,road_bridge,hospital,Incorrect,0.65603995
road_bridge_544_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.9944371
road_bridge_610_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99999976
road_bridge_751_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99991
road_bridge_798_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99997985
road_bridge_804_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99946576
road_bridge_821_0_msrgb.jpg,road_bridge,road_bridge,Correct,0.818344
road_bridge_896_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.6239762
road_bridge_897_3_msrgb.jpg,road_bridge,road_bridge,Correct,0.9999821
runway_147_8_msrgb.jpg,runway,runway,Correct,0.99945813
runway_163_1_msrgb.jpg,runway,runway,Correct,0.99976546
runway_20_3_msrgb.jpg,runway,runway,Correct,0.99842787
runway_215_3_msrgb.jpg,runway,runway,Correct,0.99950767
runway_225_0_msrgb.jpg,runway,runway,Correct,0.9705392
runway_2_3_msrgb.jpg,runway,runway,Correct,0.99999297
runway_394_0_msrgb.jpg,runway,runway,Correct,1.0
runway_455_0_msrgb.jpg,runway,runway,Correct,0.99974424
runway_502_0_msrgb.jpg,runway,runway,Correct,0.9999956
runway_54_5_msrgb.jpg,runway,runway,Correct,0.999418
runway_608_2_msrgb.jpg,runway,runway,Correct,0.9849132
runway_61_9_msrgb.jpg,runway,runway,Correct,0.9885693
runway_628_0_msrgb.jpg,runway,runway,Correct,0.9909628
runway_816_0_msrgb.jpg,runway,runway,Correct,1.0
runway_98_2_msrgb.jpg,runway,runway,Correct,0.83136356
shipyard_118_0_msrgb.jpg,shipyard,shipyard,Correct,0.99901533
shipyard_126_5_msrgb.jpg,shipyard,shipyard,Correct,0.7393348
shipyard_20_2_msrgb.jpg,shipyard,shipyard,Correct,0.97474277
shipyard_25_0_msrgb.jpg,shipyard,shipyard,Correct,0.99839514
shipyard_27_2_msrgb.jpg,shipyard,shipyard,Correct,0.7400991
shipyard_28_0_msrgb.jpg,shipyard,shipyard,Correct,0.9999615
shipyard_28_2_msrgb.jpg,shipyard,shipyard,Correct,0.9875131
